3.134719840112218936e-01	-4.937033884484211543e-01	5.997147294690807762e-01	-1.867034624517284469e-01	5.362126323275747536e-02	2.913185906461780716e-02	-3.539511095362120052e-01	1.948216083680096855e-01	-1.531699223721764591e+00	4.058853864726453264e-01	-1.194499171930558656e+00	1.570623236145944013e+00	-7.407527853162400033e-01	-2.486924506615892372e-01	3.625380866071901687e-01	-9.487144252528119104e-01	7.873912591834073549e-01	3.493053589998137975e-01	2.561658613960815511e+00	-2.531191512385200237e-01
-8.542065132081860801e-01	-5.365876588266528524e-02	9.282222215560606005e-01	-1.443987853380295783e-01	-8.023143037524710711e-03	-3.737275235934605089e-01	-8.204048860499378870e-01	-1.899487419688389023e-01	-6.772131188941450386e-01	-1.052638447399062649e+00	7.178885663160890218e-02	3.694728254778437693e-01	2.732663009180743424e-02	-9.724683177723002503e-01	6.073082951775062716e-02	9.980154285246387591e-01	1.078167477463203294e+00	-3.147674061993161465e-01	2.606141574708303876e-01	-8.932642702608655227e-01
-4.080636399720390939e-01	1.485121036491838901e-02	8.514257748916573831e-01	1.093793579993822540e+00	2.144003505596876469e-01	-3.139064172037721590e-01	-2.562868957881217380e+00	1.832013061539293552e+00	6.927721661842169976e-01	-9.180065817084539503e-01	-8.685856427506132293e-01	2.242759141596413652e+00	1.452433865026163118e-01	2.320005478577747693e-01	-6.070677761481404477e-01	-1.927830026002904373e-01	4.867869067903983771e-01	-6.067600349920898584e-01	-2.589706971515576273e-01	-3.053635164004158131e-01
6.674790708282845042e-01	-1.737503489749847807e+00	1.046794528495636811e+00	-9.613401237960487178e-01	-4.452957079310940203e-01	1.298494584937764040e+00	1.654836072922844403e+00	-3.532941267068191449e-01	1.326253637932176099e+00	3.403098430212617154e-01	-4.012939893073287356e-01	9.728640881869008439e-01	1.553406296438995804e-02	-1.097602296545337364e+00	-1.026284894769606826e+00	1.126974534687576579e+00	-5.483193586573740230e-01	-1.578130802659565957e+00	-4.595925817975408667e-01	-1.844850599688764747e+00
-4.123701733809797543e-01	4.874777323481061519e-01	2.864733506674873031e-01	3.456009268733075540e-02	4.401898962427524542e-01	1.660821346642447738e+00	-9.895533516888019854e-01	-4.016389972543244480e-01	6.209228437201577133e-01	3.226633646229732505e-02	-2.135452874838314474e-01	-1.874939254219878393e-01	-1.448345697757874584e-02	-1.771750443514260587e+00	4.683930570011590744e-01	-2.477850902354812312e-01	-2.133172408793046149e+00	-3.317008629768678496e-01	6.619064118940938546e-02	-4.549603662319295916e-01
-1.790585976976888927e-01	-5.022643605479818474e-01	-1.228251209408816713e+00	6.563762200695324456e-01	2.052118957741490279e-01	8.975294598163146009e-01	-6.901171591859632803e-01	-1.397547616666875991e-01	-8.845140214429069170e-01	-9.980728324046047595e-01	7.346319819320022704e-02	-9.118480613671534618e-01	-1.348997492169101697e+00	2.160538232000349002e+00	-6.697418787603333090e-01	1.196758811913346099e+00	2.329724186819114307e-01	-4.430950613126787528e-03	-1.097992259738419740e+00	-1.834685200290206986e+00
-3.500995205727736592e-01	-9.862477931421906874e-01	-5.094438615704748041e-02	2.138293046678985398e-01	-2.889510742915903929e-01	-9.254531586112191288e-01	3.906965960478991223e-02	-1.242999127787515423e+00	1.391242356923310775e+00	-3.841881604570228370e-02	3.831457973353448454e-02	5.438689435476041778e-01	9.291366399487632766e-02	7.183611184379301573e-02	-1.272483621518330221e-01	2.333538801214165015e-01	-1.782056060624000571e+00	-7.514491489490202625e-01	6.533211383327364175e-02	-3.178404642645927813e-01
-1.421253435212339357e-02	-8.224241276171191384e-01	1.014364746991967547e-01	5.464556752680328477e-01	-1.803511845005260905e-01	1.553810981983016593e+00	-1.096015654596934175e+00	-3.865795455386579482e-02	6.885472519585060791e-01	7.960343259722506559e-01	1.756072903752553982e+00	-1.641531987980264784e-01	1.641348334184576929e+00	8.655851113470390823e-01	7.491137074358129588e-01	-1.305532590035625606e+00	-8.497576755555321659e-01	1.412608516063626585e+00	-2.491290232174085129e-01	1.074134091924131784e+00
6.781837040068553479e-01	1.128841650498235483e+00	6.681923707363650600e-01	9.839468121422636354e-03	-4.744977766931512408e-01	-1.955209841790399583e-01	1.828983445566485733e+00	1.169465287797742947e+00	-1.886869572330884537e-01	-2.249362521615611288e-01	-5.744143086389350561e-01	3.497353992797708200e-01	-2.649137519030141941e-01	-8.678165457493423884e-02	9.486411262941110145e-01	-2.381476562293274313e-01	5.636721490693560321e-01	-1.046801251294479096e+00	9.545289650902946121e-01	-2.365307546070360978e-01
6.484167735072684513e-01	2.939865705580934074e-01	9.753632149290558662e-01	8.986158872053272573e-01	6.185733356568536845e-01	-1.371775919280469269e+00	1.296607869015968362e+00	-8.511056013663486075e-01	5.268697541123348316e-01	7.133055075313006199e-01	1.037019839932957987e+00	-1.633452179415255043e-02	-1.215228245013682873e+00	-1.291284506283156830e+00	-1.314151958064351700e+00	-2.123948546441713159e+00	4.166594239325908111e-01	-1.336203332742963878e+00	-1.331659246367544513e+00	-1.751903513878490193e+00
1.682608903255023991e+00	8.957747648842999677e-01	-5.601039826263228827e-01	2.625534552860180892e-01	1.543080938480153597e+00	1.662103730960420966e+00	-1.349945190999290556e+00	5.528238679408469247e-01	3.805964155140594274e-01	-3.878727060541663496e-01	-5.857265391263402066e-01	-3.460640115560968955e-01	-4.478737953287780238e-01	1.658860969495635107e+00	1.624300829518694478e+00	5.837885142159687790e-01	-2.249593530085977622e-01	-4.670776812471422734e-01	-1.322025340803858473e+00	-7.869232149691723910e-02
4.501764953497180977e-01	-6.986110862953146539e-01	-1.192710541493500059e-01	-5.267936478750898655e-01	1.810946982883764322e+00	-1.266673503561751790e+00	2.053521612016407261e+00	-1.138182783999297731e+00	1.805601672251043177e-01	8.468879279764948143e-01	-1.501740230304006385e+00	-1.400364553980432136e-01	7.142765836020270598e-01	-5.090125353132586294e-01	1.773300188958395474e-01	-2.197348849661064640e-01	-1.122235102354171676e+00	-8.169891077113671241e-01	9.425624406107426800e-01	-6.274015779684609662e-01
-2.870204896710734643e-01	-1.341222240438202151e+00	1.530027548006574589e+00	1.477722566244680902e+00	-5.876889283293718069e-01	6.069260433591632253e-01	1.303519678558463291e+00	1.241659967296748102e+00	-2.712635964771915376e+00	5.584316503655960551e-01	-1.052984178175721652e+00	-7.178629592033292095e-02	-1.202923450144313566e+00	-4.932345858141890527e-01	-1.270128314710104123e+00	1.161963925075701676e+00	-1.678809942575659186e-01	7.751643952470149528e-03	-2.164043205140082193e+00	4.587908135048243130e-01
-2.126756877911418098e+00	1.752460418226383654e+00	-1.066229909631676520e+00	-4.147089268692302211e-01	2.444894504952719039e-01	4.617895969799219458e-01	-6.033860677434544906e-01	1.634819937339995755e-01	7.270149668447662972e-01	7.799916306937180188e-01	-1.854182806752157298e+00	8.139492485435594338e-01	-1.147436219786610812e+00	-2.503661443730405889e+00	6.787161947684259289e-01	1.526429330311554144e+00	-2.815179622703752327e-01	-9.308272942504812464e-02	-6.079463214452821007e-02	4.832066300809922388e-01
-5.289045407852610570e-01	1.704370031948035047e+00	-3.901072616622249800e-01	-1.525719148563192684e+00	-7.671306890157102432e-01	-4.602022708752845359e-01	8.681228015553805744e-01	5.351389782094562869e-02	1.306553949242438284e+00	8.456158540450555705e-01	1.924702747017665305e-01	2.258834261380970432e+00	-1.297460856494630388e+00	1.857449531073251947e+00	9.506110216878527197e-01	-1.166499859632198488e+00	-7.571318206399997308e-01	7.138494845942281453e-01	-4.013105670788583712e-01	1.318690639714440893e+00
4.115210419814241960e-01	7.864437000282606949e-01	-1.133211744171045421e-01	-1.637723381363431319e+00	-5.122711513275542972e-01	7.896089309862246441e-01	8.138189314963512055e-01	-7.852257759626468658e-01	-4.555389673517067084e-02	5.777459186159655813e-01	-1.395486311768044718e+00	-5.263798162290449500e-01	1.900919089377379190e-01	1.413123314238270201e+00	3.030355560599832243e-01	-8.122906003836467548e-01	3.667507915564275356e-01	1.048587578427001565e+00	6.777521785076939809e-02	-1.935751550491794371e+00
1.041440192594725422e+00	-8.010730936030310279e-01	1.273625935020442634e+00	-1.557595593068331841e+00	-3.720251406448357168e-01	-2.684113683017288476e+00	2.085883103991357679e+00	-1.604704631785177915e-01	-2.409310659155882994e-01	-1.186551055230101737e+00	-2.152241458090022319e-01	-1.008283354834987433e+00	-7.504532654342958853e-02	-2.172380826597128056e+00	-3.349215577655660359e-01	4.400113580067562813e-01	2.192952427806690086e+00	-4.154667038804205625e-01	6.679234033679540827e-01	4.670155783968377161e-01
3.988748610305067888e-01	5.645866882877845772e-01	-1.218022344091150844e+00	1.471299523987612823e-01	-7.349756491879794185e-01	-6.261945802610373313e-02	1.657632661900954041e+00	-3.783270253515247372e-01	1.548205639190654292e-01	1.230772226576668738e+00	-1.398789793125881642e-01	-7.055484111370847744e-01	1.808976343035627321e-01	7.170021977050727857e-01	3.411758840058811693e-01	8.629548463790755186e-02	1.344164338538258452e-01	-7.372665048060611515e-01	-1.111846186896736866e+00	6.110038388716505509e-01
-2.240539348630545824e+00	-8.343994541285461308e-02	-1.389851627255593636e+00	-4.499761470413323750e-01	3.367632327790130026e-02	-1.131145895536103785e+00	1.419754683102088522e-01	6.126093663178218129e-01	-2.683781848561207495e-01	2.194251492649268442e+00	-8.205378543080564802e-01	-1.418156731934045789e+00	-5.954216435438473148e-02	3.321362423326598701e-01	-1.912281122765677965e+00	-4.249597001543283792e-01	1.231871686645136021e+00	-1.866423527434906693e-01	2.021263726293700103e+00	-9.625131088442684391e-01
-7.338525965835405174e-01	8.444262963837903535e-02	-2.037711638549510873e-01	8.083371751570772590e-01	5.107729402301944832e-01	6.931038698122031771e-01	-2.583918983334513086e+00	-2.192019904726878021e+00	-1.866143428960152395e+00	-2.013789281773770701e-01	8.939852435619838333e-01	-9.054182057892155022e-01	2.893559803931100016e-01	7.934780294339449647e-01	6.593638039778244586e-01	-1.021172881120934850e+00	6.196490773316913614e-02	-4.922833766436614522e-01	2.507851925168308682e+00	3.697506251435865310e-01
-4.455244812620131611e-01	2.568602840168170975e-01	4.924189273903674668e-01	1.829295508225216693e+00	2.344735620395405340e-01	4.582242054364548123e-01	-9.174664003375195831e-01	6.742001209327763700e-01	8.670329145870283583e-01	8.134215297840131642e-01	-1.873747480448082925e+00	4.524557398257198493e-01	-9.720836371948068377e-01	1.570186739692216726e-01	-1.181223584621971107e-01	-4.104047793332107896e-01	1.517468208947848618e-01	-6.159306981398309233e-01	-1.300641069383323911e+00	8.640631485133615231e-01
1.392070971837193305e+00	1.309960892867687354e+00	1.498626449812387351e+00	1.060194489272167750e+00	8.783630619029823006e-01	2.288253484112080516e-01	1.942188924227683522e+00	-1.231479163910760288e+00	-6.840077356071604109e-02	3.801942992346605821e-01	9.583829116230628831e-01	-6.015429721864752333e-01	-1.254857700092506745e+00	-3.423754459048508614e-01	-1.740549492676346954e+00	8.270374445251476025e-01	-1.638105469208400944e+00	1.015004398169465638e+00	-1.589601525040621910e+00	-1.282157166512824187e+00
1.601189996286506600e+00	3.968087576942735950e-01	-1.303028132459093102e-01	5.047730482801914276e-01	-2.323779684474238938e-01	1.269415657809140896e+00	1.078035242568293306e+00	-1.706512094711682082e+00	2.063328950557466457e-01	-5.887350369478557832e-01	-1.091944257794817741e+00	-5.195386737312133324e-02	-1.107160190220964208e-01	-2.371364514188230577e-01	1.772340606661966245e-01	8.060123129297245281e-01	1.481738209415799590e+00	-2.167661195947570563e-01	8.780013121772387574e-01	-5.086988914614384294e-01
9.762681326271316351e-01	-4.940607463866164561e-01	-1.399910488655305985e+00	2.689133724568547601e-01	2.885285753069295467e-01	-8.071134151799502776e-01	-4.951357661008189415e-01	-9.837314934914629383e-01	1.169337694460042959e-01	-1.625034418198285646e+00	-4.206795847090105678e-01	1.167660481584726240e+00	1.420154337267995226e+00	3.714266190013137958e-01	-6.260564217440476309e-01	-1.937586734402433564e+00	-5.721994373674208489e-01	-6.869731735588431309e-01	-1.722478621788492426e+00	-1.474082542838687448e+00
-5.930179151567502860e-01	-1.756446744900351353e+00	-7.522215391371254167e-01	5.059561307700582988e-01	8.272410884906393758e-01	-4.732863883422157303e-02	-6.890080102262775563e-01	5.445650746378439822e-01	-1.963176164616462049e+00	-5.990056357877928672e-01	-3.704121697521985390e-01	-4.489572399555795124e-01	-1.668439299275831456e+00	-7.274493604889580300e-01	1.103932648234816183e+00	4.203537362502992453e-02	-3.192606489222324928e-01	5.878067338964606536e-01	5.754819159398620876e-01	-6.876334638997453341e-01
2.192262919592844472e-01	4.107135011548368464e-01	-1.545961052377951228e+00	-1.647211934816176004e+00	-1.022104160102284887e+00	-1.265240559494885009e+00	3.444651351479361967e-01	1.389370558547734946e+00	-4.247136769162377368e-01	-1.007256972082185342e+00	-5.414155327032022479e-03	3.430059027062253851e-01	7.622829089485466669e-01	-1.647000458609112483e+00	2.472947209261317780e-01	1.049610946903407754e-01	1.794400962983578873e+00	1.740521934013510852e-01	-9.595916406000311316e-02	-1.679327764191723971e-01
-1.627945865368416900e+00	5.458248465245488790e-01	1.264299855125375238e+00	-8.113076098092095179e-02	-3.391824838410641418e-01	-1.945839990438639755e-01	9.943376813460328423e-01	6.440815308992549060e-01	-6.009362495680131699e-01	-1.196703819481554243e+00	-3.749321345309455378e+00	7.541210850170232405e-01	6.881177101058054690e-01	2.511404050856954617e-01	-1.433687722414643539e-01	-1.328508643247459320e+00	2.067728671507534255e+00	1.897606242329009374e-01	2.205737903906474173e+00	-5.422261063264990355e-01
2.524490914578900735e+00	6.706143476446111418e-01	-8.666486539210124240e-01	-5.599345691223447385e-01	5.246034753837918174e-01	-1.132672327958601732e+00	2.737699648899755700e-01	-7.987360455159641104e-01	1.124737154622145408e+00	-1.713088445601906595e-01	-3.998556757383420202e-02	-1.937725208798696697e+00	1.028718025924758139e+00	-5.102050157034524469e-01	9.447098735274790382e-01	-1.575234521279831768e+00	7.834898331008153249e-01	7.029450617703453252e-01	-4.185759763005924006e-01	1.214962339547895231e+00
-3.415603553547297833e-01	2.899628943222194999e-01	3.741667148411018662e-01	-1.147219964555707516e+00	-3.332862475637409228e-01	5.942724636323752918e-01	9.112918486908144766e-01	1.604471955091936630e+00	3.533055127285652519e-01	9.975490224790705129e-01	-1.407211039962453780e+00	-7.999546925216440840e-01	-2.060280256152232092e-01	8.527659432120268113e-01	-5.358170209827256558e-01	1.940430838012244141e+00	1.967860081310463416e+00	1.262648405033928167e-01	-2.618800404560077677e-01	2.874084169520656484e-01
-2.461035173129664244e+00	-7.005998564967635955e-01	-7.851779645811337582e-01	1.513569835479027237e+00	1.062962903870518616e+00	4.224670845680078557e-01	-2.845502198470540645e+00	3.986624369932054157e-01	6.178775782550453011e-01	-2.801214173791667372e-01	1.173283868336955527e+00	-6.190443852447825579e-01	-7.167412744445674777e-01	1.133448769070928286e+00	-2.655541269552667005e-01	-2.063239934677208592e-02	-5.323275735430741396e-01	6.139599915200506519e-01	-2.730601332499663858e+00	1.647018585483992714e+00
7.624215382957958420e-01	1.213702952696157217e-01	1.394107103170294237e-01	3.152893091462842801e-01	-2.889120160455765252e+00	-1.008096764903508191e+00	9.414794359196743123e-02	-3.106056552634632872e-01	-1.512008927506661049e+00	-1.340765804914571258e-01	4.471262908422437565e-01	-6.514208964691535486e-02	-2.124177911924242323e+00	-1.042229669621163035e+00	-4.057022970965196151e-01	2.637347930969232701e-01	-4.828453642989971595e-01	3.897923559848964215e-01	-4.004024338175585229e-01	-7.569865886632611840e-01
-5.417193050704084412e-01	1.040300031038645212e+00	-5.410910929424253002e-01	-7.579475318271988726e-01	2.086582424209194875e-01	7.941752660518101026e-01	8.682803958365760133e-01	-1.207146847037727344e+00	-7.795371502425659793e-01	2.680056723048793721e-01	-3.385090914438770859e-01	-4.745447359914293228e-01	-6.547798891640913554e-01	1.175229971599042633e+00	1.778250002704958144e+00	2.799447586038363300e-01	6.025011584287617294e-01	3.416214546804080543e-01	1.188652606539675194e+00	-8.000031201763307953e-01
-9.118688988280980734e-01	8.175473520980620634e-01	1.713549192338387872e+00	-3.019969985433764714e-01	1.026104743026139410e+00	-1.610765588402637838e-01	-1.146299272582311124e+00	-6.299757807493152617e-01	-1.215543067986751158e+00	1.492629827480561167e+00	7.682432990595325917e-01	3.490686359932416716e-01	-3.780437902298032782e-01	9.612847844918428475e-01	1.017105079666481782e+00	3.651795477438938842e-01	3.780248403236728394e-01	-2.466420819446218382e-01	8.523466460444160953e-02	1.418796013245590348e+00
1.518422357530189393e+00	2.839024521041569327e-01	1.190257352676872493e+00	4.783602455310771995e-01	-2.784511417390644894e-01	1.058235259898021807e+00	4.946028395636535291e-01	1.101272335811672054e+00	4.955049219568102292e-01	1.802350303912376994e-01	1.585687910291917468e-01	-1.018060647744620795e+00	-6.302619154870854334e-01	-4.887500887572703290e-01	1.451514997673296836e+00	-7.038088260672482610e-01	-2.413785026928181310e+00	1.091230579518336796e+00	-4.684938083573726986e-01	6.339646483484559676e-03
-3.440158993554963129e-01	-3.132842425661754304e-01	-2.083749287258561123e-01	-4.167632868890286391e-01	-1.200914072423393097e+00	8.361431308581221411e-02	-3.534674140923379504e-01	1.210810337966668815e+00	7.656187396873200823e-01	-1.456921912159367671e-01	-6.896475885048911625e-01	-5.667537114614645821e-02	4.276986926943899814e-01	3.752303070990687939e-01	7.137418288095410679e-01	7.600655125814872459e-01	7.674160123293789493e-01	-1.621013089584113276e+00	-3.514477181278700124e-01	-1.295325719903772876e+00
8.604125921083018991e-01	2.446685201177170865e-01	-1.243246076531616229e+00	6.858857661739323763e-01	2.458697553673720171e-01	-1.102145378927455788e+00	-5.190927774164276753e-01	-1.850347319631678200e+00	-1.394354588797303895e+00	1.183425155625381198e+00	-2.787431505461968606e-01	-3.350289214946672312e-01	-1.004407797103175293e+00	-8.361529254395122512e-01	-6.290478239922396853e-01	-7.034354063166879945e-01	-1.396941960020448681e+00	-8.081325076732397417e-01	6.870369953595900636e-01	-3.442071558806462650e-01
